36,-5,59
34,0,127
33,9,99
33,2,86
32,-5,51
32,11,127
33,1,74
36,1,59
32,6,88
32,14,50
32,18,83
32,-2,19
33,-1,26
33,-7,127
34,-1,67
34,-3,96
34,-7,17
32,2,120
35,3,58
33,-2,127
33,6,86
34,3,65
33,-7,-3
34,6,67
34,-5,57
32,0,53
34,-3,74
33,2,121
35,-7,74
36,-5,45
33,5,69
32,9,96
32,14,79
33,-5,67
34,17,44
36,3,56
35,-5,127
34,1,127
36,-8,123
34,8,54
34,-4,78
37,-6,127
36,-5,52
35,-9,127
33,0,127
32,10,127
32,3,127
32,5,127
32,14,127
32,14,127
32,15,127
32,8,127
32,16,127
32,6,127
32,6,127
32,15,127
32,-1,127
32,6,127
32,21,127
33,-1,127
34,5,127
33,11,127
33,-2,127
32,9,127
32,5,127
32,11,127
32,1,127
32,13,127
32,11,127
32,13,127
32,12,127
32,5,127
32,8,127
32,10,127
32,13,127
32,8,127
32,11,127
32,9,127
34,-5,37
34,3,127
32,10,127
32,8,127
32,14,127
32,2,127
33,7,127
32,2,127
32,9,127
32,6,127
32,17,127
33,-3,127
32,7,127
32,8,127
32,8,127
34,2,127
32,15,127
34,-1,127
37,-3,125
32,2,109
35,-5,95
34,-2,46
32,5,65
36,-5,66
35,-9,67
36,-5,96
36,-2,127
32,10,40
34,-2,56
35,-4,96
33,7,110
33,-3,98
36,-8,125
37,-9,127
36,-5,49
35,3,60
38,-9,61
36,-1,92
33,-5,34
36,-9,71
35,-5,127
34,-5,36
36,-5,83
36,-1,107
36,-5,101
32,-3,-77
35,-2,127
34,-1,95
34,1,7
34,14,86
34,1,110
33,-5,93
32,7,68
33,3,51
34,-5,78
36,-9,63
34,5,48
34,-2,127
35,-9,37
34,1,112
32,-3,34
32,8,127
32,5,10
32,19,119
33,-2,105
34,-2,80
34,-5,27
33,7,82
36,3,36
34,-5,35
38,-9,122
34,14,93
32,3,101
34,-7,46
36,-1,58
35,-5,84
34,-1,69
36,-5,82
34,-5,-7
34,-3,87
35,4,120
34,-2,52
33,-3,-42
32,-2,110
32,11,43
34,-2,71
35,-3,127
36,-5,83
36,-5,43
32,20,121
34,-5,62
33,-1,127
33,9,71
32,-7,34
35,-5,92
32,12,-21
33,10,127
34,-7,59
34,2,127
32,11,-10
33,-5,-30
35,-5,49
34,-9,69
36,3,56
35,-5,90
34,1,70
34,-5,100
35,-2,127
34,-2,83
33,-1,127
38,-9,70
34,14,74
33,-1,81
37,-9,127
36,-2,103
33,-2,123
34,8,119
34,-2,86
35,-5,36
33,1,60
34,-1,126
33,3,52
35,-6,116
33,-3,76
36,-2,81
33,15,87
33,-5,72
33,-2,89
34,12,69
33,-6,75
38,-9,74
34,-2,77
35,-4,85
33,-6,113
32,7,66
35,-5,102
34,-2,111
33,-5,57
34,-2,29
34,6,115
36,-5,88
34,-6,57
34,-5,36
32,3,44
32,1,70
35,-7,34
34,-5,12
34,-3,100
32,2,17
32,-2,22
33,5,85
33,1,50
36,-4,87
32,5,122
33,-7,37
33,-5,127
34,7,61
32,12,68
34,4,85
34,8,113
32,-1,-16
32,-1,38
36,-5,75
35,-5,127
34,7,61
35,-13,103
37,-9,86
33,5,51
36,-5,53
38,-9,81
35,-9,57
32,-5,-20
34,12,42
34,7,124
32,-2,25
34,1,108
32,-5,12
36,-5,43
34,-5,81
32,-3,22
36,-5,112
32,12,68
32,3,-9
34,7,97
34,4,102
32,-5,36
34,-5,38
34,-5,61
34,-7,17
32,-9,-49
33,0,86
34,-1,127
35,-5,15
36,3,58
32,5,40
36,-7,55
34,5,115
34,-1,76
36,-9,34
34,6,70
33,5,67
32,-5,31
34,-5,82
32,3,57
35,-5,116
32,14,9
34,5,88
34,-9,55
36,-5,116
33,-2,103
36,-5,86
36,-9,70
32,-5,69
34,3,90
33,2,52
36,-9,70
33,-3,93
32,9,96
32,12,127
35,-5,127
34,1,44
35,-9,127
33,18,96
35,-3,82
32,-5,31
33,-5,56
35,3,62
33,-1,-3
32,5,88
34,-2,85
33,-5,93
33,-6,26
34,-2,120
32,1,92
36,3,38
32,-1,55
35,-5,105
33,9,83
32,-2,0
34,1,72
33,13,115
34,4,37
34,-7,40
38,-9,80
32,7,123
33,5,114
34,-7,21
34,18,76
35,5,115
34,-2,97
34,3,6
34,-5,40
33,-1,109
34,-5,93
33,-2,77
34,5,116
37,-9,101
35,-5,127
34,-5,10
34,-7,60
32,2,65
34,-5,70
36,-5,92
32,9,34
34,-2,86
36,-5,127
32,-2,56
34,-2,114
36,3,53
35,-5,105
35,4,62
33,11,86
34,-2,62
34,-2,102
34,6,58
34,2,108
32,17,8
34,-2,33
34,0,100
35,-5,121
35,-4,99
34,-4,25
34,-5,49
34,-2,36
34,-2,90
33,3,86
32,-2,46
33,9,127
34,4,100
32,11,127
37,-9,127
37,-9,74
34,14,28
35,-5,99
34,5,52
32,7,104
34,2,55
33,-3,127
32,14,54
34,-3,15
32,-1,58
34,-7,48
32,1,42
34,-1,104
34,1,39
34,-2,121
36,-4,86
33,-2,52
32,9,21
32,-5,56
34,3,124
34,-9,56
34,3,80
35,-5,88
34,1,56
32,-2,3
34,-7,47
33,-7,10
32,3,38
36,-5,125
32,-2,126
32,-5,-47
36,-5,53
34,-2,58
36,0,54
36,-5,68
33,9,115
34,-2,86
34,7,82
32,5,5
37,-13,72
35,-7,86
37,-9,56
36,-4,106
34,-5,127
37,-8,123
34,5,79
34,7,117
34,-2,103
36,7,77
33,-7,-3
33,-2,51
33,7,35
34,-5,115
33,-2,79
38,-9,74
36,-5,120
32,3,-22
35,-5,127
34,-9,20
32,-2,-25
32,11,123
36,3,113
32,-3,38
36,-2,96
34,7,89
35,-5,107
32,-5,-16
34,-4,58
33,1,110
36,-8,112
35,-5,69
37,-8,127
33,5,49
32,-2,91
34,-9,74
34,-1,69
34,-5,38
35,-6,127
34,-1,127
34,-5,14
36,-5,51
32,-5,58
33,5,73
32,0,30
34,7,57
34,-9,73
34,-7,56
34,-5,98
34,-2,103
36,-4,111
34,3,66
36,-2,78
34,1,54
34,-2,116
33,-7,16
34,-1,81
35,-2,127
37,-9,78
34,3,110
32,-2,120
33,3,-8
34,-2,25
34,-1,114
35,-9,42
34,-2,106
34,-3,84
36,-3,100
33,8,36
34,-2,108
37,-8,127
36,-9,86
34,9,69
33,1,67
33,-6,64
34,-1,110
33,-5,84
35,0,121
36,-5,112
33,-4,55
33,-1,0
36,0,61
33,-4,103
37,-9,113
34,-3,66
34,4,127
32,-5,1
36,-5,44
34,1,58
36,-4,83
32,6,6
34,3,62
34,5,90
34,-4,105
36,-5,99
34,-5,77
33,1,127
33,7,88
34,5,119
34,-5,31
33,-3,68
32,2,20
36,-9,83
35,3,104
34,-2,17
34,-7,44
34,-7,61
36,-9,79
34,14,35
35,1,110
32,7,46
34,5,34
32,-2,-22
33,-3,26
32,-3,-51
34,-5,-1
34,-9,84
34,-1,127
33,-1,60
34,-9,71
36,-4,123
36,-5,86
34,-3,34
34,-7,64
32,-5,-60
33,5,104
35,1,53
33,-3,82
36,3,88
34,-5,-16
37,-1,70
32,17,119
34,-5,39
32,14,68
34,7,127
32,12,12
34,-2,117
34,2,118
32,3,97
35,-5,55
36,-5,127
34,-2,89
36,-3,127
35,3,44
34,-1,69
34,-3,127
35,-7,19
33,1,27
32,1,80
38,-9,72
38,-9,123
33,3,103
32,-1,13
32,-2,-19
34,7,63
36,-9,86
32,7,32
34,-2,55
32,1,-103
32,-3,71
36,-5,121
36,1,58
32,-5,9
32,20,61
35,-5,63
32,-5,78
32,-5,47
32,2,-42
32,-3,-17
32,18,29
34,-1,127
38,-9,75
32,-2,25
33,-5,40
34,10,44
34,-2,112
34,-2,49
34,-1,71
32,3,23
33,-2,47
34,6,94
35,1,113
35,-4,120
34,-1,54
34,-5,22
35,6,90
32,14,126
32,-5,44
34,4,89
36,5,112
34,-2,103
33,-2,95
33,-2,95
34,10,74
34,-5,34
35,-4,119
36,1,108
33,-1,111
35,-5,127
33,-3,-14
35,-7,101
32,5,21
32,-5,23
36,3,100
33,-9,17
32,-2,59
34,-2,82
33,-1,59
37,-9,74
32,20,55
34,4,107
32,3,103
36,3,96
32,14,28
34,5,61
36,-13,89
33,16,85
34,5,92
34,-5,37
33,1,17
34,6,72
33,10,65
34,-5,84
32,10,99
35,-5,111
32,7,46
34,-2,103
35,-5,94
34,-2,20
34,-9,46
32,2,84
37,-8,108
32,-2,127
33,17,84
34,10,108
33,-1,82
34,-7,29
34,3,109
37,-9,76
33,-9,60
34,-3,52
32,7,101
34,7,66
33,-4,38
34,-2,34
32,14,67
34,13,84
35,-2,123
35,-5,104
33,-3,75
34,-1,85
34,-7,75
36,-9,70
33,-5,122
32,-2,42
35,-5,120
33,-1,113
33,0,-24
34,-1,115
33,-9,71
38,-9,74
32,-5,64
36,-8,66
34,4,73
34,-1,106
33,3,34
34,-7,65
33,0,113
36,-5,53
34,-9,43
33,-5,12
34,-1,86
35,-1,89
34,7,81
34,-3,34
35,-2,127
33,5,100
32,12,67
34,-5,95
33,19,36
34,-3,43
32,9,79
33,5,62
32,4,126
35,-5,107
30,2,108
33,-4,80
32,4,127
34,3,17
34,-5,87
32,-5,33
32,19,24
34,-8,89
33,12,62
32,-13,-105
34,10,52
33,-9,-14
36,6,104
37,-9,90
34,7,51
36,3,51
36,-5,66
34,7,86
33,-2,38
37,-9,127
34,5,58
32,4,89
33,-7,7
33,-4,83
38,-9,87
36,-11,106
33,-4,52
35,-9,55
32,24,8
36,-9,127
32,-5,-4
33,-1,127
33,3,127
34,-5,7
32,2,87
32,-2,89
34,-2,95
34,3,90
33,-1,86
32,9,65
34,-2,58
33,-3,-14
34,-3,47
36,-5,44
32,-5,88
32,16,47
36,-1,88
35,-9,92
32,1,118
34,-3,19
32,7,95
34,-9,47
34,-4,72
35,-2,93
36,-5,23
34,-3,123
36,-5,62
32,11,127
34,-3,27
32,-3,42
32,2,93
36,-9,75
33,4,127
32,16,71
32,5,4
32,1,102
35,-9,86
33,9,10
35,-5,82
36,-5,59
34,10,115
32,20,85
32,9,30
34,-4,108
36,1,62
33,-4,26
33,1,8
32,5,15
33,-2,94
33,-2,114
32,-2,56
34,1,40
32,-5,13
32,-3,69
32,9,127
33,5,61
36,-1,109
34,-2,65
35,-2,82
32,-2,17
32,22,78
34,-5,33
32,12,127
34,-7,34
34,-2,69
33,3,76
32,0,-17
34,2,76
33,-7,24
32,10,71
32,2,25
36,-9,34
35,-5,95
36,-2,127
32,6,103
33,5,68
32,9,54
34,-5,127
34,8,72
34,-2,56
35,-5,71
32,3,71
36,-5,72
34,-1,69
34,-1,100
33,7,127
36,-7,60
36,-5,62
37,-6,109
34,-7,88
33,-7,75
37,-11,51
34,1,114
34,4,127
32,-2,22
34,-9,8
32,-3,-20
35,-4,76
33,2,72
33,5,62
33,-5,86
34,6,94
32,-5,17
34,-5,44
34,-6,92
36,-5,81
35,-5,127
34,-2,18
34,-5,18
34,3,114
34,-5,44
32,9,86
34,-1,88
33,5,76
34,-2,82
35,-2,78
32,1,21
34,-9,80
34,-1,127
35,-5,103
34,-7,85
33,4,65
34,12,65
34,10,66
32,0,-14
36,-9,62
32,0,91
38,-9,80
34,8,86
32,11,100
34,-3,28
34,-1,127
34,7,76
36,-9,84
32,-5,29
34,10,127
34,-5,72
33,-5,2
36,-5,127
34,-1,54
34,-5,111
33,8,127
34,-2,86
33,3,116
33,-9,66
36,-9,34
34,-3,84
35,-2,127
32,-7,23
34,-2,2
34,-7,105
34,-2,45
32,-5,37
34,-3,45
34,3,76
34,3,64
34,-5,6
32,1,78
34,12,106
34,7,85
32,2,51
34,7,58
38,-9,63
35,-2,96
36,-5,67
34,1,95
34,-5,90
34,-2,113
36,-5,127
34,-5,67
32,16,117
34,-2,78
36,3,103
34,-3,55
32,20,85
34,-1,54
34,7,112
36,-5,95
32,4,66
33,7,89
33,-7,22
34,5,67
32,-5,64
34,-2,64
32,11,65
34,-3,79
36,-5,105
34,3,17
34,12,66
34,-2,64
32,7,125
32,-7,40
32,-3,52
36,-9,76
33,4,18
35,-9,8
34,10,83
32,-4,70
36,-9,68
33,-2,-8
36,-7,55
34,-2,126
36,10,51
34,-2,41
34,-5,69
32,-3,103
32,1,127
32,16,78
34,3,55
32,-5,51
32,-3,11
34,8,98
34,-5,27
32,-5,62
32,12,127
32,-5,14
34,5,73
33,7,37
32,-2,110
34,3,81
35,-2,101
33,-3,32
33,1,40
33,-7,36
32,8,107
34,-2,61
32,6,85
36,-9,45
32,10,55
35,-5,107
35,-1,119
34,7,44
33,-5,86
33,-3,111
33,4,127
34,-7,49
34,-7,6
33,5,49
34,3,48
34,-9,46
36,-5,100
36,-7,76
31,3,100
36,-1,78
36,-9,79
34,1,110
33,-2,71
32,9,93
34,3,71
33,-4,80
32,11,104
33,-3,74
34,1,55
34,-5,61
34,-1,51
36,1,48
33,-3,82
35,-5,28
33,-5,81
34,-1,98
34,-5,46
34,-2,69
34,-2,103
34,16,16
33,-1,65
38,-9,70
34,12,68
34,3,104
34,-1,127
36,-5,92
33,2,81
34,-9,78
35,-5,127
37,-6,127
32,22,55
36,-9,87
34,5,56
34,-1,127
33,7,105
36,-5,118
34,7,95
36,-4,99
32,1,127
34,2,127
36,-2,85
36,-5,39
32,3,112
33,-4,127
33,-1,127
32,-5,63
36,-2,127
33,5,99
32,-1,75
34,0,68
35,-4,103
34,-4,109
36,-5,95
36,8,78
34,1,36
35,-4,107
33,17,69
34,3,127
36,-4,108
36,-5,52
36,-6,102
33,-5,26
34,8,91
34,-4,70
33,1,127
32,5,107
35,-5,127
37,-9,88
35,-5,127
32,-5,41
38,-9,73
36,1,64
34,6,121
34,7,120
38,-9,72
34,-5,44
34,-5,127
36,1,110
32,7,58
36,-7,56
34,8,127
36,-5,23
32,-5,32
36,3,56
34,-2,-4
32,5,103
32,4,127
34,-2,78
34,6,105
34,-2,127
34,5,85
34,-2,124
34,9,91
32,0,2
34,2,82
34,-2,85
32,-3,24
36,-5,98
34,-1,121
36,-2,127
32,11,66
34,23,58
34,1,80
33,2,111
34,1,117
32,3,24
32,1,112
36,-5,92
36,-5,60
33,1,127
33,13,122
32,10,68
34,5,37
34,1,109
33,12,127
32,-3,2
32,-1,47
36,3,97
37,-6,118
34,-5,83
34,7,127
34,7,118
36,-5,98
32,8,111
37,-9,88
32,5,127
35,1,63
36,-7,42
35,-2,95
34,-2,127
32,14,127
36,4,85
32,0,23
34,3,83
36,-7,68
34,-2,71
35,-5,127
35,4,116
36,0,71
34,3,127
32,11,80
34,-7,95
34,-1,118
32,3,72
35,-7,105
37,-9,69
35,-2,109
34,-2,78
33,1,127
34,-1,127
34,-5,38
34,-5,79
32,13,112
36,1,65
33,10,95
34,-3,85
35,13,51
36,-2,127
36,-2,98
34,-2,127
32,2,11
34,-3,122
33,-5,71
36,6,109
33,5,91
36,0,50
34,-4,69
36,-5,109
34,5,118
34,-2,127
34,-1,91
34,-2,106
33,14,34
32,17,127
34,-7,60
36,-3,89
34,3,127
36,-5,103
34,-1,120
32,10,115
32,1,84
36,-9,74
34,3,127
33,-3,-22
34,4,102
34,-1,120
34,-6,127
32,18,10
36,-7,56
34,-7,7
32,5,97
34,-1,127
33,-2,94
34,14,93
33,7,75
33,0,127
35,-5,115
37,-8,127
34,-2,107
34,7,43
34,-2,77
34,-2,34
35,-5,115
33,-5,69
35,-5,69
33,-5,-8
36,-2,92
34,-7,38
32,-5,22
34,6,75
34,7,0
36,-4,127
34,7,127
34,0,118
34,-2,76
34,1,56
32,-3,70
33,-1,127
35,-2,115
34,-3,127
36,-5,102
36,-1,66
36,3,77
36,-5,114
32,18,93
32,-7,50
32,-2,46
34,3,86
32,12,122
34,4,127
35,-7,123
34,-3,89
34,3,93
34,-5,118
34,5,48
34,13,96
35,-5,98
36,-4,75
35,-4,127
34,1,96
36,-13,68
38,-9,74
36,-5,51
36,-4,88
36,-5,106
34,5,6
33,-3,-3
34,-5,127
37,-9,111
33,-2,127
36,-5,41
37,-9,125
34,-2,72
34,-2,73
34,-3,42
37,-4,87
32,12,116
37,-9,103
36,-5,94
36,-5,57
36,-5,76
36,-5,102
36,3,109
33,9,44
36,-2,127
34,-5,112
36,-5,61
36,-5,127
34,8,34
36,-2,121
32,11,-8
36,-9,124
34,-5,114
34,4,72
34,-2,71
34,-2,127
34,-2,56
34,-7,76
34,4,94
34,-3,61
37,-9,127
34,-3,76
32,9,103
33,7,58
36,-5,73
34,10,90
34,-1,127
32,16,8
35,-5,85
32,1,101
35,-5,105
33,-3,127
33,10,127
34,3,92
34,-1,61
33,16,73
33,6,127
36,1,83
36,-5,55
32,14,30
37,-9,73
34,-3,127
32,-2,29
35,-5,89
35,5,106
34,-3,101
34,1,92
36,-5,105
35,-3,127
34,1,120
32,9,96
36,-5,36
32,-7,28
34,7,127
33,3,67
33,16,85
35,-4,127
36,-5,82
34,7,14
33,3,96
34,-3,106
36,-2,127
34,16,102
34,10,105
35,3,117
33,-5,14
36,-2,100
36,-7,33
35,4,117
34,4,127
32,15,127
34,-5,25
36,-5,127
34,-1,112
34,-1,20
37,-9,76
35,-5,127
33,-2,99
35,-2,79
34,-6,35
34,-9,72
33,-5,95
34,-2,65
34,-3,68
32,-3,-17
35,-9,68
34,7,123
36,0,112
33,7,127
33,6,127
34,-2,127
34,-1,93
33,-7,86
36,-5,51
36,-5,54
37,-9,61
33,-2,4
33,-2,96
36,-2,99
34,-2,57
34,0,69
34,1,127
35,-6,124
34,-2,83
34,-5,68
34,4,70
32,8,81
36,1,64
32,-5,93
34,14,98
34,-7,35
34,-5,86
32,-2,51
32,7,68
34,3,99
32,16,99
32,-3,17
34,-2,127
34,-5,100
35,-5,94
34,10,89
34,-1,38
34,-2,60
32,7,127
34,-5,99
34,7,40
36,-5,127
35,-5,111
34,1,34
34,-3,1
35,1,120
34,-2,74
34,-7,34
36,-5,88
34,-2,127
36,-4,119
34,-2,127
32,13,44
34,4,115
34,0,94
35,-1,127
34,-3,67
38,-9,80
32,-1,69
34,-4,83
33,8,109
35,-4,96
36,5,49
35,-9,65
36,-2,127
33,3,123
35,0,72
33,-2,90
35,1,79
36,3,103
34,-1,125
34,4,51
36,-5,69
33,5,37
32,7,21
34,-5,85
34,10,97
32,10,57
36,-5,102
32,1,127
34,-3,53
32,3,122
35,-4,101
33,-1,95
36,3,78
33,0,65
34,-2,96
36,-5,80
34,8,127
38,-9,72
34,4,127
34,-5,79
32,12,127
37,-4,68
35,-5,43
34,1,125
36,-5,104
35,-5,120
34,-5,100
34,-7,34
34,1,127
32,7,10
36,-5,127
35,-4,104
36,-5,93
35,-5,72
34,-3,77
32,13,127
34,1,76
34,12,79
38,-6,127
34,1,98
32,1,72
36,-7,105
34,-5,51
32,12,54
32,5,86
35,1,60
32,-5,43
36,-5,127
33,7,75
35,-5,127
36,1,117
33,7,127
33,-3,109
34,7,20
34,4,127
36,-5,102
34,-3,94
36,-5,88
34,-2,95
34,1,71
34,-5,76
36,-2,127
32,-1,-43
35,-4,127
33,13,76
34,7,54
32,1,78
33,-2,110
33,16,84
35,-6,93
35,-4,77
34,10,117
34,8,117
33,-2,86
36,-5,127
35,-4,127
36,-8,121
32,5,23
34,-9,32
34,3,54
36,-5,63
33,3,109
34,-2,76
34,4,101
34,-5,87
33,14,25
33,-3,40
34,-2,77
34,-2,106
34,3,63
34,-3,64
37,-9,127
32,7,124
36,-2,80
38,-9,69
32,2,67
37,-3,107
35,-5,127
35,-5,112
32,-7,15
32,-1,95
34,5,40
34,-1,69
32,12,110
32,5,82
33,1,127
36,3,75
34,-7,45
34,-2,66
36,-5,98
34,7,84
36,-5,82
32,3,68
36,0,127
34,0,84
35,-5,117
34,6,64
38,-1,83
35,-5,102
36,-9,108
36,3,61
32,7,71
34,3,91
38,-9,100
36,-6,103
33,-3,94
35,-5,127
34,-2,69
34,5,91
35,-5,127
34,1,14
34,-1,125
34,-1,72
36,-5,112
33,-3,127
36,-5,107
35,-2,117
34,6,96
32,3,-11
34,1,69
34,2,127
34,-3,13
36,1,72
36,-5,127
32,5,69
36,-5,70
36,-5,60
37,-8,127
34,11,111
35,3,114
34,7,91
34,-5,96
34,-7,40
36,3,39
32,9,54
34,-3,81
32,2,86
36,-2,92
34,7,117
36,-5,94
35,-4,119
34,-1,127
34,-5,62
36,-5,127
34,-2,99
36,-2,120
35,-5,50
34,1,127
38,-4,94
32,0,42
36,-5,59
36,7,92
33,6,77
36,-9,34
33,12,84
34,-3,127
36,3,33
32,-2,127
34,1,127
34,-1,127
34,6,125
36,1,127
35,3,116
38,-9,61
32,-2,74
34,3,111
33,-1,127
33,-1,29
32,0,63
36,-5,80
37,-9,127
32,-3,60
34,-7,66
32,9,87
34,-2,118
36,-2,127
36,-6,106
35,-5,74
33,12,73
33,5,19
34,-2,106
35,-5,84
34,4,89
34,-5,23
38,-6,118
32,-1,60
37,-1,74
34,-3,86
34,7,70
32,-7,40
33,-2,114
36,-4,88
34,-9,76
34,3,113
36,-9,65
32,-2,13
33,-7,96
33,-6,103
34,-5,48
34,-7,69
35,-9,63
35,-5,104
33,17,48
35,-5,97
35,-5,121
35,-5,112
32,-5,36
36,-2,103
33,-7,80
33,7,82
34,-5,86
36,-9,127
34,7,44
34,-3,73
35,1,109
32,3,81
32,7,24
36,-5,103
32,5,66
34,6,120
36,-5,52
34,-4,100
33,10,127
33,-3,20
36,-5,58
35,-9,115
32,2,127
34,1,122
37,-1,70
32,0,10
35,-5,82
33,7,127
36,0,123
33,-3,101
32,0,0
32,5,115
34,-1,127
34,-9,74
32,-3,29
36,-5,127
32,14,84
34,1,39
33,2,127
34,-2,120
36,-5,83
37,-9,127
35,-2,127
32,2,-21
32,12,127
34,4,104
37,-8,127
36,-2,127
36,-5,77
34,10,127
34,1,68
36,0,64
34,1,104
34,4,47
34,-1,94
36,3,114
33,7,-3
32,5,34
36,-6,127
36,-6,127
34,-2,118
37,-9,79
34,-1,120
33,1,119
33,5,77
37,-9,87
33,-7,49
36,-4,127
33,5,127
34,-5,127
38,-9,71
36,-5,61
36,-5,113
34,-1,84
34,12,84
34,-3,89
34,-2,63
36,-5,85
33,5,127
34,-3,122
34,-5,103
34,-2,73
32,5,-17
36,-5,69
36,-5,111
35,-5,86
34,-5,120
36,-5,126
36,-4,106
38,-9,105
34,6,68
34,-2,82
35,-9,52
35,-2,127
32,-3,118
36,-5,65
34,1,119
32,18,35
33,5,22
36,3,110
34,-1,127
33,13,66
33,0,8
33,8,107
34,-5,33
32,9,30
36,3,112
34,7,75
34,-3,59
34,-1,105
32,0,60
34,1,62
36,-5,99
36,-5,51
34,-2,127
34,10,63
34,-2,110
33,3,110
33,-2,98
35,-3,127
33,1,127
33,5,70
34,-7,54
36,-2,127
33,-3,106
34,-4,127
34,-5,46
32,8,127
37,-1,82
36,-5,99
32,3,105
38,-2,68
34,-2,95
35,-2,127
34,1,87
33,-3,74
32,-3,69
32,0,-23
34,-2,84
36,-5,127
33,5,89
32,9,18
34,-3,126
33,7,127
34,-2,103
34,-4,127
34,-1,108
34,-3,77
34,-2,118
36,1,95
32,11,94
32,14,109
38,-1,81
34,5,100
34,17,127
36,-5,127
34,-7,37
36,-9,49
32,22,127
36,-5,124
34,-5,64
37,-9,78
32,12,65
34,3,61
32,-3,-6
32,5,73
34,4,127
36,-1,112
33,3,77
34,-5,79
34,-3,83
33,-7,70
35,-5,81
33,0,110
33,3,100
34,7,117
37,-8,127
35,-2,119
35,-5,79
32,-5,50
32,4,30
36,-2,119
34,6,113
34,3,20
34,-2,127
33,3,96
36,0,100
35,-2,110
34,10,127
36,-2,127
34,9,125
37,-9,67
33,4,108
38,-2,81
36,-5,96
34,-5,117
34,3,111
34,-9,-60
32,10,76
35,-5,99
36,-5,80
34,0,49
32,-2,90
36,-9,55
33,-5,106
35,-5,127
34,-5,103
33,-3,30
35,-4,115
34,5,69
34,18,83
34,-2,127
35,-5,11
35,-5,119
32,-3,-22
32,-7,106
32,9,54
34,10,127
34,-1,127
34,1,127
37,-9,109
34,5,84
36,-5,28
34,-3,99
37,-9,114
34,-3,95
36,-2,110
37,-9,127
34,-5,48
32,6,57
34,-5,76
36,-2,127
32,17,22
36,3,58
32,-3,56
34,1,112
34,-9,127
36,-5,56
34,4,127
35,-3,127
34,5,64
34,1,61
34,-3,102
37,-9,77
34,7,127
36,-9,95
35,-5,127
32,14,85
36,-9,72
36,-5,127
34,3,60
32,1,98
37,-6,117
34,-5,63
33,-1,117
33,1,127
32,-3,21
37,-9,81
32,-1,84
33,11,56
33,-2,111
33,6,127
32,24,63
36,-8,127
36,3,87
34,-1,127
34,-2,78
38,-11,82
37,-9,76
33,-3,79
36,-7,48
34,-7,33
35,-5,115
38,-9,113
35,-2,127
34,16,23
36,-5,127
32,5,122
36,6,80
33,11,42
34,1,77
33,6,79
36,-1,90
34,0,53
32,-5,57
35,-5,127
36,-5,127
34,0,82
33,0,78
35,-5,88
34,1,110
36,-2,91
34,-4,127
34,1,63
32,-2,89
32,0,69
33,16,88
34,-2,-3
36,-5,108
32,-7,-71
32,5,74
32,-5,60
34,-5,21
36,-5,95
34,3,51
33,-3,127
32,15,127
32,1,48
34,-2,69
34,-2,93
34,-5,124
34,-5,81
33,3,107
36,3,44
33,-3,65
32,0,87
35,-5,105
33,4,105
36,-5,127
36,-2,112
32,11,103
35,-5,121
36,-4,127
35,-5,127
36,-7,73
34,3,51
32,9,74
34,-2,127
35,-7,77
36,-6,114
36,-9,127
32,1,-12
35,-9,77
32,12,69
34,6,107
34,3,19
32,6,116
34,-1,127
32,7,89
34,-2,78
32,0,43
32,10,121
34,9,127
34,-3,115
32,14,91
32,1,59
34,1,116
34,5,127
32,17,104
34,7,127
33,13,15
33,6,127
33,-6,68
32,1,112
36,-5,65
33,8,79
35,-4,120
34,-1,127
33,3,54
33,-5,89
34,-5,-6
34,-7,52
34,7,104
36,-2,127
33,-3,22
35,0,127
33,-3,58
36,-2,123
34,-2,59
36,-5,122
36,-5,127
34,-9,41
37,-8,112
34,-2,103
32,3,127
34,-3,79
36,-1,83
32,7,36
36,-5,104
35,-7,46
34,3,44
34,-4,79
37,-9,70
35,-11,59
36,-5,107
33,-1,30
34,6,108
34,10,127
33,-6,121
34,3,113
32,7,64
34,-5,-23
35,-5,12
34,-4,82
35,-5,74
33,-2,127
33,-1,127
34,-4,74
34,5,119
32,5,93
33,-1,34
34,-2,62
34,-5,65
33,-3,105
34,-3,93
32,10,127
35,3,111
33,-2,52
34,-9,107
34,-5,55
32,26,93
34,4,104
34,-7,65
32,7,126
34,-2,107
34,-2,81
35,-7,59
32,11,57
34,9,127
32,10,79
34,-5,31
32,0,43
34,-1,53
36,-2,57
32,-1,127
35,-5,52
32,20,105
36,-5,51
37,-8,127
34,-1,105
32,7,2
33,-5,120
33,9,99
34,6,74
34,-5,43
33,-5,99
32,9,127
34,5,79
36,-5,87
34,-1,127
34,-2,127
35,-5,79
32,16,0
34,-5,93
36,3,105
36,-9,127
36,-9,96
36,-4,126
33,-2,65
34,-9,47
36,-4,121
36,-7,65
33,-2,79
32,-2,67
36,4,113
36,-2,99
34,-7,32
35,1,127
33,7,59
36,-5,105
36,-5,42
34,5,100
36,-5,29
34,5,127
34,7,91
36,-2,127
34,-3,53
34,3,95
36,3,116
35,-2,81
34,8,97
36,-2,106
33,-5,52
35,-5,49
32,-1,97
33,7,62
33,1,17
34,-5,83
35,-5,31
34,7,86
36,-5,72
33,1,99
36,-5,127
36,4,116
35,-5,110
34,-2,127
34,-2,127
36,1,101
35,-5,97
36,1,38
34,-2,63
36,-5,53
34,2,127
35,-4,127
34,-2,83
36,-5,122
36,-9,87
32,-2,53
34,-5,92
34,-1,101
33,1,127
35,-5,40
34,-5,98
32,14,49
