35,-2,127
36,-9,113
32,14,108
34,7,28
34,-2,95
35,-5,100
33,-2,49
35,-2,103
35,-2,120
34,4,127
34,2,86
33,-2,120
33,-2,127
32,9,71
34,-5,9
33,-7,66
36,-7,58
34,-2,84
35,-4,65
34,-2,101
33,-3,49
36,-4,125
34,-7,28
36,0,81
34,4,113
32,15,42
34,5,63
34,-5,113
36,-5,120
34,1,114
36,-2,127
35,3,94
34,-2,117
34,6,55
34,6,100
34,-2,54
35,-5,102
34,-1,83
36,-4,127
32,0,36
32,-2,105
35,-9,85
36,-2,86
34,5,75
36,-2,56
36,-2,81
36,3,60
36,-4,102
37,3,70
32,-1,-4
35,-5,90
32,-2,-28
34,-2,62
33,-2,48
33,-1,127
32,-7,48
35,-5,57
36,0,84
36,-9,101
34,-3,48
36,-5,80
33,1,-28
36,-7,111
34,-2,103
33,-2,24
36,-5,103
36,-13,91
36,-9,126
34,-3,6
33,-2,122
32,5,49
34,-2,77
34,5,99
33,-5,13
35,1,114
34,9,78
35,-5,127
34,-5,54
36,-9,44
32,2,72
37,-9,124
36,0,95
34,3,82
37,-1,84
33,12,36
32,3,85
35,-7,72
33,-3,-19
35,-4,127
34,-5,45
32,14,97
36,-9,127
34,1,100
32,-1,116
35,-4,97
34,-2,98
32,9,118
35,-5,127
36,3,61
37,-9,88
34,7,78
38,-9,103
34,-2,49
35,-9,116
36,-2,127
35,-5,94
36,-4,127
36,-5,75
34,5,32
34,-5,84
36,-5,100
33,-5,38
34,-4,127
34,7,78
36,-1,52
36,-5,96
32,-2,97
36,6,79
36,3,58
35,-9,83
33,-5,-1
36,-7,113
33,5,118
36,-4,107
36,-5,99
34,14,85
34,-2,111
32,14,31
34,1,112
35,-5,109
35,-4,111
34,5,120
34,4,70
36,-5,105
35,-6,122
34,-7,114
36,-4,127
36,1,62
36,-9,65
34,0,108
34,-1,73
36,-1,100
37,-9,115
34,5,33
34,8,127
36,3,60
34,7,127
36,-2,119
36,5,89
33,-3,104
37,-8,115
36,-2,110
34,-5,117
34,-2,120
35,-5,57
34,-5,85
34,1,35
34,-4,127
35,-4,100
34,4,95
33,11,80
36,-5,72
34,5,93
35,-5,27
36,-9,80
34,-9,46
32,-2,3
34,-5,60
32,1,6
32,-3,44
35,-2,127
35,-9,80
32,9,49
34,1,101
34,-5,85
33,-2,123
34,1,120
35,-4,93
36,-7,44
36,-5,95
36,-4,105
32,-3,-32
33,10,20
34,-7,20
32,2,28
34,3,75
34,1,127
36,-4,104
34,-3,114
34,1,107
36,-5,92
34,-2,77
33,5,84
34,-5,90
34,-5,91
34,-3,51
36,-5,102
36,3,51
34,-1,81
32,8,116
35,-5,65
33,-2,73
34,1,109
36,-4,127
33,-2,59
32,5,74
34,1,44
34,-6,59
34,-2,83
34,1,92
34,5,127
34,-5,63
34,5,58
32,-9,51
34,-3,51
36,-7,109
32,-7,-17
35,3,105
34,3,102
35,0,127
33,-2,44
34,5,117
32,-4,52
34,-2,40
33,-5,127
36,-2,127
35,-7,34
34,-6,82
34,-2,123
36,-5,67
32,21,124
34,7,47
34,12,25
34,-7,67
34,-1,83
36,-5,103
32,-3,-24
32,15,66
34,13,69
38,-9,116
33,5,29
33,5,119
35,-9,79
35,-9,127
32,1,62
34,-2,79
32,-3,62
32,5,18
36,-5,127
32,-2,78
35,-5,117
35,-5,114
34,-5,32
34,3,2
33,-5,104
36,-5,77
34,14,85
32,0,-15
32,20,51
36,-7,113
36,-4,97
34,7,64
34,3,93
34,1,115
33,-2,96
34,7,127
36,3,112
34,-2,127
34,8,60
36,-7,55
36,3,54
36,-1,54
34,-4,127
37,-9,64
32,-6,101
34,-3,27
34,0,80
34,1,127
33,-9,12
34,-5,104
34,1,54
35,-4,108
32,14,127
38,-6,110
32,1,87
33,-3,68
32,19,86
34,5,54
35,-9,32
33,-2,113
34,-7,69
34,-3,36
32,7,17
35,-2,127
32,7,47
33,0,35
36,-5,89
36,-5,87
33,-7,127
34,1,54
35,0,127
34,-1,114
34,-5,35
36,-2,69
32,11,113
34,-2,48
34,-5,82
36,-5,107
36,-5,127
36,-2,125
33,5,72
34,1,81
34,1,81
35,-7,28
34,-2,49
34,-5,8
32,-3,43
34,7,92
33,-11,48
38,-9,66
36,-5,88
32,3,-2
32,5,72
33,5,103
32,18,103
36,-9,72
33,-2,0
34,5,38
32,8,114
32,0,73
32,-3,0
35,-5,127
36,-5,109
36,3,110
32,18,28
34,-3,48
32,-1,60
34,5,47
34,-5,44
34,-4,95
37,-9,110
34,-7,21
33,-2,127
35,-5,127
34,-5,127
38,-9,113
36,-5,86
34,-2,60
35,-4,82
35,-5,92
33,-5,36
33,-2,120
33,-3,51
34,-3,34
35,-7,90
34,5,-10
34,-3,103
38,-9,64
34,-5,49
34,-1,32
32,-5,32
32,12,121
34,-7,23
37,-1,86
34,5,43
34,-2,91
32,2,40
34,7,59
34,5,35
34,-2,111
38,-9,72
36,-5,59
33,13,52
34,-5,95
36,-5,74
33,-2,127
34,-5,31
36,-5,123
36,-4,106
34,-7,122
35,-2,127
34,-5,99
34,-5,-4
34,-1,126
36,-4,127
34,6,71
35,3,61
34,16,71
36,-7,40
34,-5,-7
32,-2,100
33,-3,33
34,-3,90
34,-9,36
32,-5,0
34,-3,108
34,7,61
35,-4,127
38,-1,63
34,-7,38
33,7,108
34,-5,56
35,-5,103
36,-5,60
32,8,92
34,7,46
35,-5,40
34,-2,82
35,-4,77
34,0,31
34,-7,65
36,3,34
36,-9,61
36,-9,75
38,-6,119
33,-2,113
34,5,79
35,-5,103
36,-13,88
34,-5,70
36,-5,105
34,-5,8
34,5,86
34,11,101
32,-5,113
35,-4,125
33,7,51
32,11,86
35,-4,89
36,-2,69
34,-5,106
37,-9,69
34,1,101
32,-3,49
34,5,69
35,-2,126
36,-4,127
36,-8,119
35,0,67
36,3,42
35,0,123
36,-5,72
34,-2,68
34,-5,106
38,-9,75
33,-2,64
33,-5,89
32,3,59
32,-3,22
38,-9,70
34,-2,127
36,-9,102
34,-7,42
34,4,118
36,-9,70
35,-9,108
37,-3,107
34,-2,68
34,8,85
34,-9,4
35,-5,90
32,9,117
36,-5,127
33,-5,103
34,-5,78
35,-5,127
35,-5,95
32,-7,-63
35,0,97
33,7,104
34,-7,43
35,-5,77
34,4,95
32,7,54
33,-5,50
36,1,38
34,-1,102
33,4,80
37,-9,76
35,-7,106
36,-2,79
32,0,69
34,7,61
33,15,12
32,-2,52
32,3,64
32,-6,59
34,-2,63
36,3,86
37,-9,83
34,-4,127
34,-3,115
37,-9,110
34,-4,114
35,-5,68
36,-5,68
32,0,52
33,3,98
34,-7,22
33,-7,50
36,-5,31
36,-9,94
34,-5,38
34,-5,83
35,-5,54
32,17,120
34,-2,127
38,-9,102
33,-2,109
34,2,72
36,-5,86
38,-1,82
36,-5,64
36,1,78
34,2,105
35,-5,127
35,-5,46
36,-5,106
35,-5,127
33,-3,59
34,1,117
34,5,41
35,-5,57
34,7,101
34,5,86
36,-2,101
34,-1,51
36,3,54
34,-3,92
35,-5,98
34,-5,89
35,-1,34
36,3,105
34,3,69
32,-3,-16
35,-5,90
32,11,77
35,-4,113
34,1,60
35,-5,107
34,16,90
33,1,94
34,-2,68
32,18,104
34,-1,127
32,-3,13
35,-4,107
34,-1,127
34,-7,20
34,-4,90
36,-5,104
32,-2,50
33,5,127
35,-5,76
34,-5,127
35,4,109
33,-7,-2
36,-9,106
33,3,72
34,-3,78
36,-5,74
34,-5,127
37,-9,86
32,-5,59
34,-1,87
34,-7,28
34,18,79
35,-7,54
35,-5,77
34,1,126
34,-1,64
33,7,123
34,-4,64
33,-3,48
34,-1,51
34,10,85
33,-5,-15
36,4,105
37,-8,127
36,3,87
38,-9,95
34,7,75
37,-9,127
34,3,75
34,7,58
34,-1,127
33,-2,43
34,3,108
36,-5,55
34,4,73
32,2,10
35,-5,60
36,0,127
34,-2,-10
34,-3,38
36,-5,97
34,-9,66
34,-2,60
34,4,53
34,-2,58
34,-2,110
34,1,68
35,-2,98
32,-1,38
34,-1,103
34,-3,51
32,9,29
35,-5,88
33,-1,98
34,-1,127
33,-2,113
38,-9,121
33,11,98
32,-7,16
34,-1,79
32,-3,7
32,16,127
34,3,114
35,-5,85
32,-2,-6
32,18,48
34,-5,102
35,1,85
34,-2,69
34,-5,16
37,-9,74
36,-5,104
36,-5,118
34,-2,89
33,-3,112
33,4,75
33,1,108
32,4,30
34,-2,65
35,-5,98
33,0,50
35,-5,84
33,0,52
32,6,125
33,9,47
36,-7,85
34,-3,84
36,-5,90
34,-1,120
36,-5,58
33,0,118
34,-5,61
34,7,101
36,-5,110
36,-5,86
36,-5,85
38,-2,63
34,-2,127
36,-9,72
32,-7,68
34,-5,61
32,-1,58
34,8,73
33,-2,43
37,-9,83
36,-7,58
35,-5,127
33,5,109
35,3,101
35,1,110
34,-5,41
36,-5,84
34,-7,26
34,-1,125
34,-2,86
36,3,51
36,-5,55
34,-5,95
32,3,86
37,-9,125
35,1,127
34,6,111
33,1,50
32,3,21
32,-3,70
34,7,127
36,-5,49
32,-5,77
34,1,63
33,-1,115
33,0,105
34,4,66
35,-2,103
32,14,58
35,-4,127
34,3,73
36,-9,67
34,10,70
36,-1,113
37,-9,126
34,-1,93
36,-5,93
34,-5,64
36,-5,68
34,-2,2
34,4,123
38,-9,65
33,0,116
34,-9,63
34,-4,90
34,7,116
36,-6,109
34,-5,115
38,-9,126
34,-2,90
34,-5,111
35,-9,45
37,-9,70
36,-5,91
36,-6,127
34,-11,50
36,-5,127
33,-3,49
34,-2,69
34,5,66
34,-3,52
34,-3,56
33,-2,78
34,1,49
32,9,17
38,-6,127
33,-3,81
34,-5,28
36,-2,97
32,-3,127
36,-5,127
36,-5,86
36,-4,118
34,-2,64
34,7,108
32,-5,-39
32,-2,58
32,-2,94
35,-5,85
34,-9,67
32,14,-16
32,7,81
33,-4,62
34,-7,-14
34,-5,117
34,-2,120
34,4,126
37,-9,102
36,3,89
33,-7,44
34,-5,77
36,-1,46
34,-5,77
36,-5,115
33,-5,19
32,16,75
36,-5,127
33,-1,40
33,-5,112
34,4,45
35,-5,37
33,-7,71
34,-3,101
33,7,127
36,-5,83
33,-5,80
36,3,52
34,-3,75
36,-5,119
34,-1,103
34,-2,77
34,3,121
34,-2,127
36,-4,97
37,-9,73
34,-2,55
34,-5,76
34,4,109
37,-9,75
35,-5,102
32,4,66
32,0,36
34,-5,18
34,5,112
34,-3,97
33,-3,98
35,-5,74
33,-1,127
34,-2,52
32,2,64
36,-5,80
32,-2,89
35,3,56
36,-4,127
33,-7,97
34,3,65
36,-5,106
37,-11,82
34,7,83
32,7,80
36,-9,89
35,3,103
36,-5,127
33,-3,6
32,0,-42
35,-5,95
33,0,98
34,-5,99
36,-5,127
34,-7,32
32,-5,-49
32,12,33
34,6,94
34,-3,83
34,7,60
33,-1,22
34,-1,113
36,-2,127
32,-2,47
35,-2,127
34,-7,19
33,-1,28
34,-9,87
34,-3,40
32,3,-12
34,-9,78
34,-4,88
34,-2,107
32,-5,10
34,4,120
36,-5,68
32,-9,48
34,0,74
34,-9,47
35,2,99
33,-5,64
34,-5,70
34,-5,39
34,-2,54
34,-2,110
36,-5,92
35,-5,44
36,-5,94
33,-7,22
36,-5,88
36,-9,53
36,-5,98
35,-5,126
34,5,85
34,-3,103
36,-5,58
34,-2,17
36,-9,83
32,-2,52
34,-5,45
36,-6,95
35,-5,54
36,-9,80
36,0,121
34,-3,84
33,-2,65
36,-5,127
32,2,52
34,-7,46
36,-5,91
34,-2,62
34,-2,100
34,-5,108
35,-4,127
35,-1,102
34,15,88
34,3,80
34,-2,33
35,-5,103
35,-2,96
34,-2,65
32,7,18
32,4,79
33,7,65
35,-5,83
32,7,116
32,-7,68
32,-7,64
33,7,13
36,-5,75
32,23,90
36,-5,58
34,-2,108
32,16,1
33,0,127
34,2,127
34,2,118
36,1,108
35,0,99
38,-11,85
36,-5,83
32,-2,4
35,-5,98
34,-1,96
36,-5,36
34,10,112
34,2,78
34,-5,127
36,-5,116
32,-3,-4
36,-5,82
34,-5,50
37,-8,122
35,-5,95
34,2,118
33,-7,72
34,1,90
33,2,62
36,-5,103
36,-5,108
32,1,79
34,-2,64
32,9,101
34,5,112
34,11,59
33,20,2
36,-5,101
34,3,75
32,1,75
38,-9,70
37,-8,118
36,-9,48
32,2,42
36,12,60
35,-5,108
35,-7,84
34,-7,35
34,-2,84
36,-2,89
36,-5,97
36,-4,127
34,-2,96
33,9,73
36,-2,86
32,8,97
36,-5,79
34,-3,42
36,-5,68
34,-1,127
35,-5,126
36,-4,123
32,1,61
35,3,49
37,-9,70
34,7,94
36,-11,34
36,-5,54
34,1,127
33,-3,59
34,-2,101
32,12,99
35,-11,60
34,-9,54
32,16,74
34,-5,1
38,-9,65
32,5,100
32,-3,75
36,-9,59
36,-5,127
34,-7,33
33,0,65
36,-9,127
33,14,85
34,-5,21
35,-5,127
36,3,84
32,21,76
35,-2,119
37,-9,70
34,-7,52
36,-2,95
33,-2,66
36,-4,114
34,13,117
36,4,55
34,1,125
35,-6,107
34,-5,28
33,-7,-21
37,-9,96
33,-2,104
34,-2,89
34,-5,8
36,-5,80
35,-5,100
34,-7,105
34,6,124
34,5,52
35,-2,127
34,-2,34
34,-1,82
32,-2,44
36,-2,121
32,-1,102
36,-9,127
34,-2,90
36,2,82
36,3,99
34,-3,64
34,-1,74
32,-5,49
34,-2,-9
34,3,54
36,-5,74
32,5,-43
33,-5,79
34,-7,64
36,-2,108
36,-5,119
34,3,64
32,7,107
36,-5,126
36,-2,69
37,-9,84
34,1,44
34,-3,-8
34,22,70
33,3,91
34,5,127
35,-5,118
32,22,121
36,-2,84
32,9,56
34,-3,36
37,-6,107
36,-5,115
36,-4,94
34,-5,79
34,-6,93
35,-5,127
36,-5,58
34,8,44
34,8,127
33,5,127
33,-1,49
36,-4,73
36,-3,113
36,1,103
33,-5,96
32,-3,74
34,-2,88
36,-5,58
34,5,84
35,-5,127
34,10,48
36,-5,90
34,8,100
36,-5,83
36,-5,112
34,-2,85
34,1,127
34,-2,34
34,2,127
34,-3,67
35,4,69
34,7,80
35,-9,51
34,5,83
34,3,103
35,-5,82
34,-5,27
34,6,122
34,-8,120
32,9,98
34,7,77
33,4,64
35,-5,106
34,2,113
34,5,107
34,-2,59
34,-5,55
32,11,103
32,8,86
34,7,79
34,7,92
34,-3,81
36,-8,117
33,1,66
33,-1,23
34,4,102
34,-9,-14
36,-5,86
38,-6,88
34,-1,81
36,3,85
36,-5,114
36,-5,52
34,-3,86
32,12,14
34,-2,96
33,-5,47
34,4,98
34,5,127
32,5,59
36,-5,86
32,16,56
34,-4,93
36,-4,109
33,5,49
36,-4,80
32,6,90
36,-5,75
33,-1,127
33,-5,95
37,-9,59
36,-1,94
34,1,113
33,-1,111
34,9,81
37,-3,103
33,1,29
34,0,103
34,5,101
33,5,106
34,-7,44
34,-1,69
37,-9,102
36,3,52
34,1,127
33,-7,13
33,-7,70
34,-5,71
32,11,14
32,7,127
34,3,61
34,-3,67
33,12,92
34,-2,65
33,0,127
34,1,49
34,-3,31
32,16,106
34,-1,80
33,7,63
32,5,-1
36,-5,118
34,-1,72
34,-3,109
35,-2,100
32,-1,48
32,13,120
36,-5,73
32,2,35
35,-5,78
34,-5,95
33,3,119
33,-2,127
33,-2,122
34,1,67
33,5,71
33,1,124
34,8,114
34,-2,117
34,5,32
32,-3,-30
32,5,17
34,-2,18
34,1,127
34,5,123
33,-4,125
32,14,88
37,-9,117
33,-2,127
36,-5,87
35,-4,127
36,-5,74
36,-5,56
37,-9,70
34,7,111
34,11,127
34,4,91
34,-1,87
36,1,60
34,5,42
34,-5,61
34,3,112
35,-5,78
35,-9,93
34,-4,108
33,-3,21
33,-7,41
32,20,88
32,-2,2
34,-1,109
34,3,67
34,8,55
33,-2,44
38,-9,96
34,0,56
36,-5,99
36,-2,127
37,-9,110
34,2,18
32,-1,42
34,-5,46
34,7,22
34,-5,19
36,-4,109
34,-5,101
36,-7,84
34,-1,90
32,8,51
36,-5,127
32,-5,93
38,-9,68
32,5,68
33,-3,63
34,7,127
35,1,85
36,-7,70
33,-5,115
34,3,89
32,-5,77
33,-5,68
34,4,113
34,-9,44
32,5,15
34,7,31
35,-11,90
33,-7,17
34,-2,97
36,-5,40
32,4,127
33,5,127
34,-4,127
36,3,56
35,3,111
36,-4,127
33,6,67
32,8,71
34,-1,108
34,7,86
35,1,60
36,1,87
33,7,40
32,9,73
33,13,89
36,-4,84
38,-13,105
36,-9,65
34,-5,34
36,-9,74
34,-5,8
34,1,62
34,-4,67
34,-2,88
32,7,6
33,-1,59
36,-1,64
34,4,94
34,3,108
34,-2,51
34,5,127
36,-5,69
34,5,43
35,1,116
36,-5,61
34,-3,90
34,-5,58
32,9,53
32,12,48
38,-9,78
34,3,107
34,-2,64
32,-7,4
38,-9,84
34,-2,36
33,15,84
34,-7,33
33,-2,68
34,-2,56
34,3,4
33,1,124
34,-5,42
34,5,30
34,-3,86
34,-2,98
37,-8,127
35,-2,106
34,-3,38
34,7,67
36,-5,68
36,-5,58
33,9,49
34,-9,9
34,-5,91
36,-1,77
34,-5,34
36,-7,61
32,-1,24
34,0,120
32,16,7
34,14,63
34,7,111
36,-5,91
34,-1,30
32,-2,55
34,9,86
34,-7,46
36,-4,127
35,-5,127
35,-4,93
34,-2,120
32,-3,53
34,3,68
34,-3,117
34,1,73
34,3,82
36,-5,121
36,-7,56
32,18,10
32,21,111
34,-2,103
36,-7,90
33,3,97
34,10,81
34,-4,103
34,-2,76
36,1,54
36,-5,76
34,1,82
34,-3,119
35,-7,88
34,-2,20
36,-9,60
36,-5,52
32,7,59
35,-4,127
34,-5,102
38,-9,59
34,7,73
37,-9,98
34,-5,69
33,3,-10
34,3,14
34,-2,118
36,-5,79
34,-2,92
34,-7,107
34,1,100
34,3,97
34,-7,46
36,-5,93
34,-2,55
36,-4,102
34,-2,66
36,-2,127
34,1,86
33,5,111
36,-4,93
35,-5,42
36,-9,74
34,7,59
36,-4,127
36,-2,78
34,-5,1
33,-5,72
36,-5,127
33,-2,127
33,3,96
35,-8,115
34,10,127
36,3,107
34,6,66
37,-11,86
33,3,70
34,-3,26
34,-2,115
35,-9,83
35,-5,127
34,1,14
34,-2,127
34,-3,76
36,0,87
32,9,-23
34,-7,85
32,-2,33
34,1,54
34,7,80
32,7,0
34,-5,76
36,-5,81
34,3,115
33,-2,92
34,10,60
34,1,127
37,-8,117
37,-9,109
36,-5,95
32,2,95
34,4,116
34,-2,115
36,-9,62
35,3,69
35,-5,127
32,0,59
35,-7,30
34,-2,111
34,10,82
34,11,119
34,-5,110
35,-4,127
34,-3,49
36,-2,84
35,-9,127
36,0,113
32,-5,62
36,-7,56
34,1,45
34,13,96
36,-3,82
34,-5,59
34,1,65
32,-7,-47
33,-1,91
34,7,95
34,-5,127
34,-3,38
32,-2,26
34,9,95
35,-8,124
33,10,80
34,-2,68
36,-5,30
33,-2,103
34,-1,93
36,0,81
32,3,67
35,-5,127
34,-2,127
32,18,99
32,22,113
37,-8,113
35,-2,127
36,-5,100
36,-9,68
34,-1,95
34,-5,119
34,-7,19
34,-3,51
32,17,60
34,9,115
36,-5,38
36,-5,79
33,3,78
33,-6,74
35,-5,117
33,1,48
33,-2,86
33,-1,83
34,-5,62
32,16,93
34,1,118
35,-5,127
34,5,47
34,-3,93
33,-2,127
35,3,54
34,3,19
34,-2,72
36,3,110
35,-5,127
36,-2,101
32,2,48
36,-2,127
34,1,127
33,1,108
35,-5,87
33,-2,54
36,-9,108
36,-5,67
35,-5,127
33,-3,17
38,-1,57
34,-7,46
33,10,58
38,-9,67
36,-5,78
34,-1,78
33,-4,46
32,2,17
37,-9,111
34,-2,103
36,3,58
32,5,51
36,3,110
35,-5,110
32,5,60
38,-9,78
36,-2,127
36,-5,89
35,-9,100
36,-1,51
34,16,76
34,-9,56
36,-2,118
33,-5,-27
36,-5,84
34,12,42
32,5,2
34,10,54
34,3,22
34,-5,26
32,-5,-23
33,-3,34
34,14,82
34,-1,52
36,1,54
33,5,6
34,-7,85
34,-1,127
34,-3,67
37,-9,115
34,7,101
36,-5,127
34,-2,66
34,3,90
36,-5,127
32,8,127
36,1,56
34,-5,94
34,-7,89
33,3,29
35,-5,119
36,-4,127
34,-5,86
34,-2,44
34,14,86
35,-5,86
34,-2,95
32,-9,21
34,-5,74
34,5,73
36,-5,100
32,-1,-19
34,-2,127
34,-3,66
32,-3,-23
35,-1,50
32,-5,33
33,-7,76
34,-5,88
36,-5,34
34,7,72
38,-9,80
36,-5,85
33,-2,71
34,-3,69
36,-4,84
32,18,112
34,-3,46
34,7,68
34,-3,102
34,6,113
34,-2,127
35,-5,126
32,-2,46
34,-3,69
33,-3,54
38,-6,127
32,5,13
32,-3,38
33,-1,46
32,-5,107
34,4,74
33,10,111
36,-5,127
34,-1,112
32,6,127
36,-11,28
33,3,127
33,8,127
32,3,103
34,-5,127
34,-1,106
34,-2,125
15,-5,47
33,5,19
34,-5,127
32,5,127
34,-2,127
34,8,127
32,5,127
34,5,99
34,5,87
32,2,127
34,-2,52
34,-7,73
33,-3,8
36,-5,120
33,-2,88
34,4,109
35,-5,28
32,5,124
33,12,99
34,5,9
34,-5,97
36,3,78
34,-2,68
35,-4,127
34,1,127
32,5,4
33,-1,35
34,-2,97
34,7,127
33,-1,127
33,1,69
32,2,127
32,12,127
34,-6,127
33,4,127
32,1,56
34,1,127
32,6,127
33,-2,127
32,5,127
32,5,127
32,3,127
32,13,127
32,6,127
33,3,127
32,6,127
32,4,127
32,3,127
32,16,127
32,7,127
32,10,127
32,1,127
32,5,127
32,0,127
32,8,127
33,5,127
34,4,127
32,11,127
32,5,100
33,-1,127
34,-5,65
34,6,127
32,19,78
34,5,64
32,1,103
34,5,63
33,-3,86
32,4,49
34,1,113
34,1,17
33,-5,22
36,-5,124
35,-4,127
35,-5,127
33,-5,56
34,1,99
35,3,65
34,-5,127
33,-1,127
33,-3,83
33,6,111
32,27,94
32,12,127
33,-2,100
34,4,43
34,1,93
32,18,127
32,0,127
34,6,127
34,5,127
35,-7,115
32,24,104
34,7,106
34,5,127
32,3,127
34,-2,127
38,-9,69
33,1,127
34,-3,102
34,1,100
34,2,67
32,11,90
33,7,127
33,-2,4
32,15,77
32,13,127
32,7,127
32,9,127
32,11,127
32,6,127
34,14,127
32,11,74
36,-4,127
33,15,127
35,3,127
34,0,127
33,1,127
32,14,127
32,9,127
34,3,127
34,5,127
32,4,127
34,7,127
32,-1,127
32,5,73
32,5,103
34,3,127
32,9,127
34,-2,127
34,7,118
33,-2,127
32,3,127
32,6,127
32,18,127
33,11,127
33,1,127
32,8,127
32,5,127
32,5,127
32,14,127
32,7,127
32,8,127
32,1,127
32,6,127
34,4,127
34,-5,127
32,6,127
32,3,127
32,7,127
32,0,127
32,9,127
32,8,127
34,3,127
33,2,127
32,6,127
32,2,127
34,6,127
32,7,127
32,6,127
33,4,127
33,-1,127
32,0,127
32,5,127
32,19,127
32,25,127
32,6,127
32,12,127
32,6,127
32,3,127
32,10,127
32,19,127
32,2,127
32,2,127
32,13,127
32,21,127
33,1,127
32,5,127
33,-1,127
32,8,127
32,-3,121
34,4,127
32,-1,127
32,2,127
34,3,127
32,-7,105
32,-3,-28
34,-2,127
34,2,127
33,-1,127
32,5,127
32,2,127
32,4,127
32,7,127
32,-2,127
32,5,127
32,14,127
33,7,111
33,-2,127
32,2,127
32,6,127
32,0,127
32,3,127
32,5,127
32,2,127
32,8,127
32,15,127
32,6,127
32,2,127
33,8,127
34,0,127
32,9,127
32,2,127
32,4,127
32,-5,127
32,1,127
32,8,127
32,8,127
32,8,127
36,-7,127
32,0,127
32,15,127
32,0,127
32,2,127
32,12,127
32,12,127
32,9,127
34,-2,127
34,5,127
32,0,127
32,14,127
34,-3,127
32,15,127
32,22,127
33,9,127
35,-5,127
34,-1,98
36,-5,118
32,8,127
32,10,127
32,9,80
34,10,127
35,-5,127
33,-2,127
35,-5,127
33,5,127
32,20,127
34,10,111
32,14,125
33,4,127
32,9,127
34,7,127
32,10,127
33,1,127
32,9,127
32,12,127
32,6,127
34,1,127
32,13,127
32,5,127
34,-5,115
33,-2,52
32,4,34
34,-3,36
33,-1,126
34,-3,68
34,-4,32
32,14,91
34,7,76
32,-2,41
36,3,50
33,-2,82
34,-2,13
36,-6,120
32,14,93
38,-9,63
35,1,67
32,-2,76
35,-4,127
32,4,127
32,11,127
32,2,112
34,1,127
32,7,127
32,14,127
34,-2,116
33,3,127
32,3,127
32,3,127
33,-2,127
33,1,48
32,-4,127
32,4,127
32,3,127
32,7,127
32,7,109
32,1,127
32,3,127
32,7,127
32,5,127
32,9,127
32,6,127
32,12,127
32,4,127
32,2,127
32,13,127
32,5,127
32,4,127
32,0,127
32,4,127
32,8,127
32,2,127
32,10,127
32,4,127
32,14,127
32,10,127
32,4,127
32,4,127
32,18,127
32,7,127
32,11,127
32,1,127
32,5,127
32,6,127
32,3,127
32,6,127
32,8,127
32,10,127
32,6,127
32,5,127
32,3,127
32,5,127
32,3,127
32,3,127
32,11,127
32,9,127
32,9,127
32,7,127
32,8,127
32,7,127
32,4,127
32,5,127
32,2,127
32,3,127
32,9,127
33,-2,127
32,3,127
32,9,127
32,1,127
32,17,127
32,3,127
32,3,127
32,3,127
32,1,127
32,1,127
32,3,127
32,12,127
32,6,127
32,5,127
32,5,127
34,-2,127
32,13,127
32,15,127
32,10,127
32,0,127
32,6,127
34,4,127
32,7,127
33,15,127
32,6,127
32,8,127
32,9,127
32,8,127
32,13,127
32,12,127
32,9,127
32,5,127
32,3,127
34,1,127
32,12,127
32,10,127
32,2,127
33,9,127
32,-1,127
32,5,127
32,5,127
32,9,127
32,17,127
32,1,127
32,9,127
34,6,127
32,1,127
32,13,127
32,15,127
32,8,127
32,5,127
33,6,127
32,2,127
32,3,127
32,13,127
32,6,127
32,3,127
32,5,127
32,5,127
32,11,127
32,5,127
32,2,127
32,12,127
32,14,127
32,8,127
32,8,127
32,5,127
33,-1,127
32,1,127
32,8,127
32,3,127
32,2,127
32,8,127
32,16,127
32,11,127
32,9,127
32,-2,127
32,12,127
32,12,127
32,3,127
32,12,127
34,2,127
32,14,127
32,3,127
33,13,127
32,12,127
32,12,127
34,11,127
32,12,127
32,0,127
32,7,127
32,15,127
32,2,127
32,1,127
32,5,127
32,7,127
32,4,127
32,13,127
32,0,127
32,8,127
32,12,127
32,6,127
32,6,127
32,3,127
32,6,127
32,0,127
32,11,127
32,9,127
33,-1,127
32,8,127
32,2,127
32,13,127
32,6,127
32,5,127
32,2,127
32,11,127
32,16,127
32,9,127
32,1,127
32,-1,127
32,8,127
32,6,127
32,4,127
32,5,127
32,15,127
32,1,127
32,7,127
32,5,127
33,4,127
32,8,127
32,5,127
32,5,127
34,6,127
32,1,127
32,5,127
34,-1,127
32,16,127
32,3,127
32,4,127
32,8,127
32,1,127
32,7,127
32,9,127
32,16,127
32,6,127
32,1,127
32,6,127
32,1,127
32,7,127
32,2,127
32,9,127
32,2,127
32,12,127
32,7,127
32,0,127
32,6,127
32,1,127
32,12,127
32,4,127
32,2,127
32,14,127
32,5,127
32,11,127
32,3,127
33,4,127
32,9,127
32,11,127
32,5,127
32,3,127
34,6,127
32,9,127
32,7,127
33,2,127
32,1,127
32,6,127
32,0,127
32,6,127
32,8,127
32,3,127
32,6,127
32,5,127
32,6,127
32,10,127
32,10,127
32,5,127
32,2,127
34,6,127
32,1,127
32,2,127
32,3,127
32,2,127
32,13,127
32,10,127
32,8,127
32,11,127
34,-1,127
32,4,127
32,11,127
32,8,127
32,8,127
32,8,127
32,8,127
32,6,127
32,13,127
32,6,127
32,7,127
32,3,127
32,2,127
32,6,127
32,13,127
32,5,127
32,3,127
